FIP;Year;STATE;HFR;GFI
22;1996;Louisiana;0,468;67,57
22;1997;Louisiana;0,547;67,57
22;1998;Louisiana;0,477;67,57
22;1999;Louisiana;0,513;67,57
22;2000;Louisiana;0,505;67,57
22;2001;Louisiana;0,45;67,57
22;2002;Louisiana;0,485;67,57
22;2003;Louisiana;0,476;67,57
22;2004;Louisiana;0,491;67,57
22;2005;Louisiana;0,486;67,57
22;2006;Louisiana;0,483;67,57
22;2007;Louisiana;0,476;67,57
22;2008;Louisiana;0,492;67,57
22;2009;Louisiana;0,458;67,57
22;2010;Louisiana;0,454;67,57
22;2011;Louisiana;0,467;67,57
22;2012;Louisiana;0,551;67,57
22;2013;Louisiana;0,487;67,57
22;2014;Louisiana;0,481;67,57
22;2015;Louisiana;0,456;67,57
22;2016;Louisiana;0,523;67,57
23;1980;Maine;0,47;43,74
23;1981;Maine;0,493;43,74
23;1982;Maine;0,453;43,74
23;1983;Maine;0,454;43,74
23;1984;Maine;0,498;43,74
23;1985;Maine;0,484;43,74
23;1986;Maine;0,496;43,74
23;1987;Maine;0,482;43,74
23;1988;Maine;0,562;43,74
23;1989;Maine;0,549;43,74
23;1990;Maine;0,539;43,74
23;1991;Maine;0,555;43,74
23;1992;Maine;0,539;43,74
23;1993;Maine;0,504;43,74
23;1994;Maine;0,476;43,74
23;1995;Maine;0,455;43,74
23;1996;Maine;0,478;43,74
23;1997;Maine;0,453;43,74
23;1998;Maine;0,421;43,74
23;1999;Maine;0,441;43,74
23;2000;Maine;0,466;43,74
23;2001;Maine;0,403;43,74
23;2002;Maine;0,41;43,74
23;2003;Maine;0,421;43,74
23;2004;Maine;0,411;43,74
23;2005;Maine;0,425;43,74
23;2006;Maine;0,431;43,74
23;2007;Maine;0,457;43,74
23;2008;Maine;0,462;43,74
23;2009;Maine;0,441;43,74
23;2010;Maine;0,46;43,74
23;2011;Maine;0,47;43,74
23;2012;Maine;0,46;43,74
23;2013;Maine;0,496;43,74
23;2014;Maine;0,423;43,74
23;2015;Maine;0,413;43,74
23;2016;Maine;0,477;43,74
24;1980;Maryland;0,37;30,22
24;1981;Maryland;0,452;30,22
24;1982;Maryland;0,399;30,22
24;1983;Maryland;0,363;30,22
24;1984;Maryland;0,386;30,22
24;1985;Maryland;0,374;30,22
24;1986;Maryland;0,353;30,22
24;1987;Maryland;0,383;30,22
24;1988;Maryland;0,367;30,22
24;1989;Maryland;0,396;30,22
24;1990;Maryland;0,398;30,22
24;1991;Maryland;0,372;30,22
24;1992;Maryland;0,413;30,22
24;1993;Maryland;0,353;30,22
24;1994;Maryland;0,376;30,22
24;1995;Maryland;0,375;30,22
24;1996;Maryland;0,283;30,22
24;1997;Maryland;0,324;30,22
24;1998;Maryland;0,287;30,22
24;1999;Maryland;0,298;30,22
24;2000;Maryland;0,265;30,22
24;2001;Maryland;0,249;30,22
24;2002;Maryland;0,252;30,22
24;2003;Maryland;0,24;30,22
24;2004;Maryland;0,236;30,22
24;2005;Maryland;0,266;30,22
24;2006;Maryland;0,237;30,22
24;2007;Maryland;0,206;30,22
24;2008;Maryland;0,235;30,22
24;2009;Maryland;0,218;30,22
24;2010;Maryland;0,196;30,22
24;2011;Maryland;0,266;30,22
24;2012;Maryland;0,213;30,22
24;2013;Maryland;0,18;30,22
24;2014;Maryland;0,219;30,22
24;2015;Maryland;0,201;30,22
24;2016;Maryland;0,167;30,22
25;1980;Massachusetts;0,169;20,61
25;1981;Massachusetts;0,217;20,61
25;1982;Massachusetts;0,18;20,61
25;1983;Massachusetts;0,156;20,61
25;1984;Massachusetts;0,206;20,61
25;1985;Massachusetts;0,195;20,61
25;1986;Massachusetts;0,155;20,61
25;1987;Massachusetts;0,191;20,61
25;1988;Massachusetts;0,17;20,61
25;1989;Massachusetts;0,203;20,61
25;1990;Massachusetts;0,185;20,61
25;1991;Massachusetts;0,207;20,61
25;1992;Massachusetts;0,204;20,61
25;1993;Massachusetts;0,211;20,61
25;1994;Massachusetts;0,186;20,61
25;1995;Massachusetts;0,181;20,61
25;1996;Massachusetts;0,155;20,61
25;1997;Massachusetts;0,15;20,61
25;1998;Massachusetts;0,158;20,61
25;1999;Massachusetts;0,136;20,61
25;2000;Massachusetts;0,126;20,61
25;2001;Massachusetts;0,121;20,61
25;2002;Massachusetts;0,115;20,61
25;2003;Massachusetts;0,129;20,61
25;2004;Massachusetts;0,104;20,61
25;2005;Massachusetts;0,103;20,61
25;2006;Massachusetts;0,116;20,61
25;2007;Massachusetts;0,075;20,61
25;2008;Massachusetts;0,096;20,61
25;2009;Massachusetts;0,091;20,61
25;2010;Massachusetts;0,122;20,61
25;2011;Massachusetts;0,135;20,61
25;2012;Massachusetts;0,111;20,61
25;2013;Massachusetts;0,085;20,61
25;2014;Massachusetts;0,1;20,61
25;2015;Massachusetts;0,088;20,61
25;2016;Massachusetts;0,09;20,61
26;1980;Michigan;0,444;90,98
26;1981;Michigan;0,41;90,98
26;1982;Michigan;0,439;90,98
26;1983;Michigan;0,425;90,98
26;1984;Michigan;0,463;90,98
26;1985;Michigan;0,408;90,98
26;1986;Michigan;0,394;90,98
26;1987;Michigan;0,47;90,98
26;1988;Michigan;0,45;90,98
26;1989;Michigan;0,494;90,98
26;1990;Michigan;0,508;90,98
26;1991;Michigan;0,49;90,98
26;1992;Michigan;0,427;90,98
26;1993;Michigan;0,443;90,98
26;1994;Michigan;0,45;90,98
26;1995;Michigan;0,425;90,98
26;1996;Michigan;0,429;90,98
26;1997;Michigan;0,387;90,98
26;1998;Michigan;0,416;90,98
26;1999;Michigan;0,368;90,98
26;2000;Michigan;0,401;90,98
26;2001;Michigan;0,38;90,98
26;2002;Michigan;0,388;90,98
26;2003;Michigan;0,359;90,98
26;2004;Michigan;0,384;90,98
26;2005;Michigan;0,346;90,98
26;2006;Michigan;0,372;90,98
26;2007;Michigan;0,334;90,98
26;2008;Michigan;0,315;90,98
26;2009;Michigan;0,354;90,98
26;2010;Michigan;0,342;90,98
26;2011;Michigan;0,325;90,98
26;2012;Michigan;0,391;90,98
26;2013;Michigan;0,36;90,98
26;2014;Michigan;0,347;90,98
26;2015;Michigan;0,358;90,98
26;2016;Michigan;0,389;90,98
27;1980;Minnesota;0,527;68,05
27;1981;Minnesota;0,409;68,05
27;1982;Minnesota;0,536;68,05
27;1983;Minnesota;0,463;68,05
27;1984;Minnesota;0,462;68,05
27;1985;Minnesota;0,528;68,05
27;1986;Minnesota;0,446;68,05
27;1987;Minnesota;0,442;68,05
27;1988;Minnesota;0,456;68,05
27;1989;Minnesota;0,464;68,05
27;1990;Minnesota;0,448;68,05
27;1991;Minnesota;0,463;68,05
27;1992;Minnesota;0,456;68,05
27;1993;Minnesota;0,442;68,05
27;1994;Minnesota;0,444;68,05
27;1995;Minnesota;0,423;68,05
27;1996;Minnesota;0,464;68,05
27;1997;Minnesota;0,395;68,05
27;1998;Minnesota;0,427;68,05
27;1999;Minnesota;0,411;68,05
27;2000;Minnesota;0,447;68,05
27;2001;Minnesota;0,405;68,05
27;2002;Minnesota;0,409;68,05
27;2003;Minnesota;0,405;68,05
27;2004;Minnesota;0,406;68,05
27;2005;Minnesota;0,387;68,05
27;2006;Minnesota;0,373;68,05
27;2007;Minnesota;0,403;68,05
27;2008;Minnesota;0,386;68,05
27;2009;Minnesota;0,396;68,05
27;2010;Minnesota;0,41;68,05
27;2011;Minnesota;0,411;68,05
27;2012;Minnesota;0,382;68,05
27;2013;Minnesota;0,424;68,05
27;2014;Minnesota;0,353;68,05
27;2015;Minnesota;0,341;68,05
27;2016;Minnesota;0,391;68,05
28;1980;Mississippi;0,59;94,49
28;1981;Mississippi;0,605;94,49
28;1982;Mississippi;0,596;94,49
28;1983;Mississippi;0,626;94,49
28;1984;Mississippi;0,628;94,49
28;1985;Mississippi;0,613;94,49
28;1986;Mississippi;0,591;94,49
28;1987;Mississippi;0,617;94,49
28;1988;Mississippi;0,625;94,49
28;1989;Mississippi;0,617;94,49
28;1990;Mississippi;0,614;94,49
28;1991;Mississippi;0,624;94,49
28;1992;Mississippi;0,56;94,49
28;1993;Mississippi;0,605;94,49
28;1994;Mississippi;0,575;94,49
28;1995;Mississippi;0,588;94,49
28;1996;Mississippi;0,59;94,49
28;1997;Mississippi;0,568;94,49
28;1998;Mississippi;0,512;94,49
28;1999;Mississippi;0,57;94,49
28;2000;Mississippi;0,536;94,49
28;2001;Mississippi;0,545;94,49
28;2002;Mississippi;0,541;94,49
28;2003;Mississippi;0,541;94,49
28;2004;Mississippi;0,53;94,49
28;2005;Mississippi;0,5;94,49
28;2006;Mississippi;0,49;94,49
28;2007;Mississippi;0,522;94,49
28;2008;Mississippi;0,497;94,49
28;2009;Mississippi;0,478;94,49
28;2010;Mississippi;0,48;94,49
28;2011;Mississippi;0,498;94,49
28;2012;Mississippi;0,568;94,49
28;2013;Mississippi;0,502;94,49
28;2014;Mississippi;0,488;94,49
28;2015;Mississippi;0,474;94,49
28;2016;Mississippi;0,541;94,49
29;1980;Missouri;0,569;104,79
29;1981;Missouri;0,501;104,79
29;1982;Missouri;0,514;104,79
29;1983;Missouri;0,484;104,79
29;1984;Missouri;0,516;104,79
29;1985;Missouri;0,512;104,79
29;1986;Missouri;0,481;104,79
29;1987;Missouri;0,523;104,79
29;1988;Missouri;0,525;104,79
29;1989;Missouri;0,55;104,79
29;1990;Missouri;0,582;104,79
29;1991;Missouri;0,536;104,79
29;1992;Missouri;0,478;104,79
29;1993;Missouri;0,492;104,79
29;1994;Missouri;0,52;104,79
29;1995;Missouri;0,468;104,79
29;1996;Missouri;0,485;104,79
29;1997;Missouri;0,459;104,79
29;1998;Missouri;0,474;104,79
29;1999;Missouri;0,426;104,79
29;2000;Missouri;0,461;104,79
29;2001;Missouri;0,446;104,79
29;2002;Missouri;0,477;104,79
29;2003;Missouri;0,433;104,79
29;2004;Missouri;0,451;104,79
29;2005;Missouri;0,417;104,79
29;2006;Missouri;0,445;104,79
29;2007;Missouri;0,449;104,79
29;2008;Missouri;0,487;104,79
29;2009;Missouri;0,47;104,79
29;2010;Missouri;0,463;104,79
29;2011;Missouri;0,434;104,79
29;2012;Missouri;0,511;104,79
29;2013;Missouri;0,486;104,79
29;2014;Missouri;0,497;104,79
29;2015;Missouri;0,488;104,79
29;2016;Missouri;0,528;104,79
30;1980;Montana;0,782;115,26
30;1981;Montana;0,695;115,26
30;1982;Montana;0,656;115,26
30;1983;Montana;0,759;115,26
30;1984;Montana;0,778;115,26
30;1985;Montana;0,717;115,26
30;1986;Montana;0,693;115,26
30;1987;Montana;0,737;115,26
30;1988;Montana;0,669;115,26
30;1989;Montana;0,665;115,26
30;1990;Montana;0,668;115,26
30;1991;Montana;0,673;115,26
30;1992;Montana;0,638;115,26
30;1993;Montana;0,7;115,26
30;1994;Montana;0,689;115,26
30;1995;Montana;0,684;115,26
30;1996;Montana;0,654;115,26
30;1997;Montana;0,621;115,26
30;1998;Montana;0,657;115,26
30;1999;Montana;0,581;115,26
30;2000;Montana;0,646;115,26
30;2001;Montana;0,623;115,26
30;2002;Montana;0,626;115,26
30;2003;Montana;0,632;115,26
30;2004;Montana;0,62;115,26
30;2005;Montana;0,694;115,26
30;2006;Montana;0,614;115,26
30;2007;Montana;0,639;115,26
30;2008;Montana;0,69;115,26
30;2009;Montana;0,625;115,26
30;2010;Montana;0,621;115,26
30;2011;Montana;0,603;115,26
30;2012;Montana;0,658;115,26
30;2013;Montana;0,633;115,26
30;2014;Montana;0,64;115,26
30;2015;Montana;0,608;115,26
30;2016;Montana;0,65;115,26
31;1980;Nebraska;0,545;76,53
31;1981;Nebraska;0,507;76,53
31;1982;Nebraska;0,496;76,53
31;1983;Nebraska;0,539;76,53
31;1984;Nebraska;0,503;76,53
31;1985;Nebraska;0,517;76,53
31;1986;Nebraska;0,509;76,53
31;1987;Nebraska;0,504;76,53
31;1988;Nebraska;0,534;76,53
31;1989;Nebraska;0,546;76,53
31;1990;Nebraska;0,523;76,53
31;1991;Nebraska;0,526;76,53
31;1992;Nebraska;0,471;76,53
31;1993;Nebraska;0,465;76,53
31;1994;Nebraska;0,419;76,53
31;1995;Nebraska;0,451;76,53
31;1996;Nebraska;0,504;76,53
31;1997;Nebraska;0,438;76,53
31;1998;Nebraska;0,42;76,53
31;1999;Nebraska;0,455;76,53
31;2000;Nebraska;0,486;76,53
31;2001;Nebraska;0,4;76,53
31;2002;Nebraska;0,419;76,53
31;2003;Nebraska;0,391;76,53
31;2004;Nebraska;0,466;76,53
31;2005;Nebraska;0,371;76,53
31;2006;Nebraska;0,351;76,53
31;2007;Nebraska;0,426;76,53
31;2008;Nebraska;0,34;76,53
31;2009;Nebraska;0,415;76,53
31;2010;Nebraska;0,425;76,53
31;2011;Nebraska;0,418;76,53
31;2012;Nebraska;0,416;76,53
31;2013;Nebraska;0,405;76,53
31;2014;Nebraska;0,365;76,53
31;2015;Nebraska;0,362;76,53
31;2016;Nebraska;0,392;76,53
32;1980;Nevada;0,561;93,11
32;1981;Nevada;0,592;93,11
32;1982;Nevada;0,627;93,11
32;1983;Nevada;0,617;93,11
32;1984;Nevada;0,571;93,11
32;1985;Nevada;0,51;93,11
32;1986;Nevada;0,582;93,11
32;1987;Nevada;0,557;93,11
32;1988;Nevada;0,617;93,11
32;1989;Nevada;0,62;93,11
32;1990;Nevada;0,607;93,11
32;1991;Nevada;0,597;93,11
32;1992;Nevada;0,582;93,11
32;1993;Nevada;0,557;93,11
32;1994;Nevada;0,539;93,11
32;1995;Nevada;0,541;93,11
32;1996;Nevada;0,519;93,11
32;1997;Nevada;0,52;93,11
32;1998;Nevada;0,474;93,11
32;1999;Nevada;0,433;93,11
32;2000;Nevada;0,471;93,11
32;2001;Nevada;0,369;93,11
32;2002;Nevada;0,386;93,11
32;2003;Nevada;0,36;93,11
32;2004;Nevada;0,392;93,11
32;2005;Nevada;0,36;93,11
32;2006;Nevada;0,351;93,11
32;2007;Nevada;0,397;93,11
32;2008;Nevada;0,371;93,11
32;2009;Nevada;0,391;93,11
32;2010;Nevada;0,372;93,11
32;2011;Nevada;0,318;93,11
32;2012;Nevada;0,377;93,11
32;2013;Nevada;0,351;93,11
32;2014;Nevada;0,344;93,11
32;2015;Nevada;0,328;93,11
32;2016;Nevada;0,329;93,11
33;1980;New Hampshire;0,408;94,58
33;1981;New Hampshire;0,455;94,58
33;1982;New Hampshire;0,461;94,58
33;1983;New Hampshire;0,437;94,58
33;1984;New Hampshire;0,495;94,58
33;1985;New Hampshire;0,422;94,58
33;1986;New Hampshire;0,445;94,58
33;1987;New Hampshire;0,423;94,58
33;1988;New Hampshire;0,47;94,58
33;1989;New Hampshire;0,467;94,58
33;1990;New Hampshire;0,464;94,58
33;1991;New Hampshire;0,47;94,58
33;1992;New Hampshire;0,483;94,58
33;1993;New Hampshire;0,476;94,58
33;1994;New Hampshire;0,442;94,58
33;1995;New Hampshire;0,452;94,58
33;1996;New Hampshire;0,441;94,58
33;1997;New Hampshire;0,387;94,58
33;1998;New Hampshire;0,423;94,58
33;1999;New Hampshire;0,374;94,58
33;2000;New Hampshire;0,391;94,58
33;2001;New Hampshire;0,31;94,58
33;2002;New Hampshire;0,317;94,58
33;2003;New Hampshire;0,33;94,58
33;2004;New Hampshire;0,315;94,58
33;2005;New Hampshire;0,364;94,58
33;2006;New Hampshire;0,364;94,58
33;2007;New Hampshire;0,364;94,58
33;2008;New Hampshire;0,368;94,58
33;2009;New Hampshire;0,383;94,58
33;2010;New Hampshire;0,394;94,58
33;2011;New Hampshire;0,385;94,58
33;2012;New Hampshire;0,394;94,58
33;2013;New Hampshire;0,406;94,58
33;2014;New Hampshire;0,381;94,58
33;2015;New Hampshire;0,372;94,58
33;2016;New Hampshire;0,463;94,58
34;1980;New Jersey;0,201;24,18
34;1981;New Jersey;0,225;24,18
34;1982;New Jersey;0,32;24,18
34;1983;New Jersey;0,2;24,18
34;1984;New Jersey;0,187;24,18
34;1985;New Jersey;0,173;24,18
34;1986;New Jersey;0,181;24,18
34;1987;New Jersey;0,228;24,18
34;1988;New Jersey;0,168;24,18
34;1989;New Jersey;0,214;24,18
34;1990;New Jersey;0,193;24,18
34;1991;New Jersey;0,21;24,18
34;1992;New Jersey;0,213;24,18
34;1993;New Jersey;0,176;24,18
34;1994;New Jersey;0,167;24,18
34;1995;New Jersey;0,195;24,18
34;1996;New Jersey;0,122;24,18
34;1997;New Jersey;0,133;24,18
34;1998;New Jersey;0,167;24,18
34;1999;New Jersey;0,144;24,18
34;2000;New Jersey;0,108;24,18
34;2001;New Jersey;0,122;24,18
34;2002;New Jersey;0,117;24,18
34;2003;New Jersey;0,112;24,18
34;2004;New Jersey;0,108;24,18
34;2005;New Jersey;0,106;24,18
34;2006;New Jersey;0,118;24,18
34;2007;New Jersey;0,063;24,18
34;2008;New Jersey;0,088;24,18
34;2009;New Jersey;0,098;24,18
34;2010;New Jersey;0,085;24,18
34;2011;New Jersey;0,102;24,18
34;2012;New Jersey;0,07;24,18
34;2013;New Jersey;0,056;24,18
34;2014;New Jersey;0,097;24,18
34;2015;New Jersey;0,081;24,18
34;2016;New Jersey;0,089;24,18
35;1980;New Mexico;0,553;87,75
35;1981;New Mexico;0,53;87,75
35;1982;New Mexico;0,562;87,75
35;1983;New Mexico;0,524;87,75
35;1984;New Mexico;0,519;87,75
35;1985;New Mexico;0,548;87,75
35;1986;New Mexico;0,535;87,75
35;1987;New Mexico;0,547;87,75
35;1988;New Mexico;0,567;87,75
35;1989;New Mexico;0,555;87,75
35;1990;New Mexico;0,496;87,75
35;1991;New Mexico;0,552;87,75
35;1992;New Mexico;0,496;87,75
35;1993;New Mexico;0,496;87,75
35;1994;New Mexico;0,521;87,75
35;1995;New Mexico;0,522;87,75
35;1996;New Mexico;0,488;87,75
35;1997;New Mexico;0,437;87,75
35;1998;New Mexico;0,469;87,75
35;1999;New Mexico;0,446;87,75
35;2000;New Mexico;0,438;87,75
35;2001;New Mexico;0,391;87,75
35;2002;New Mexico;0,431;87,75
35;2003;New Mexico;0,407;87,75
35;2004;New Mexico;0,391;87,75
35;2005;New Mexico;0,406;87,75
35;2006;New Mexico;0,392;87,75
35;2007;New Mexico;0,428;87,75
35;2008;New Mexico;0,357;87,75
35;2009;New Mexico;0,375;87,75
35;2010;New Mexico;0,375;87,75
35;2011;New Mexico;0,366;87,75
35;2012;New Mexico;0,403;87,75
35;2013;New Mexico;0,482;87,75
35;2014;New Mexico;0,356;87,75
35;2015;New Mexico;0,37;87,75
35;2016;New Mexico;0,359;87,75
36;1980;New York;0,201;10,7
36;1981;New York;0,228;10,7
36;1982;New York;0,206;10,7
36;1983;New York;0,214;10,7
36;1984;New York;0,245;10,7
36;1985;New York;0,241;10,7
36;1986;New York;0,242;10,7
36;1987;New York;0,271;10,7
36;1988;New York;0,258;10,7
36;1989;New York;0,305;10,7
36;1990;New York;0,266;10,7
36;1991;New York;0,269;10,7
36;1992;New York;0,256;10,7
36;1993;New York;0,262;10,7
36;1994;New York;0,235;10,7
36;1995;New York;0,231;10,7
36;1996;New York;0,193;10,7
36;1997;New York;0,205;10,7
36;1998;New York;0,184;10,7
36;1999;New York;0,197;10,7
36;2000;New York;0,197;10,7
36;2001;New York;0,182;10,7
36;2002;New York;0,177;10,7
36;2003;New York;0,157;10,7
36;2004;New York;0,174;10,7
36;2005;New York;0,192;10,7
36;2006;New York;0,164;10,7
36;2007;New York;0,14;10,7
36;2008;New York;0,142;10,7
36;2009;New York;0,152;10,7
36;2010;New York;0,143;10,7
36;2011;New York;0,158;10,7
36;2012;New York;0,154;10,7
36;2013;New York;0,124;10,7
36;2014;New York;0,126;10,7
36;2015;New York;0,119;10,7
36;2016;New York;0,145;10,7
37;1980;North Carolina;0,579;69,65
37;1981;North Carolina;0,547;69,65
37;1982;North Carolina;0,571;69,65
37;1983;North Carolina;0,552;69,65
37;1984;North Carolina;0,585;69,65
37;1985;North Carolina;0,554;69,65
37;1986;North Carolina;0,522;69,65
37;1987;North Carolina;0,573;69,65
37;1988;North Carolina;0,561;69,65
37;1989;North Carolina;0,563;69,65
37;1990;North Carolina;0,541;69,65
37;1991;North Carolina;0,565;69,65
37;1992;North Carolina;0,529;69,65
37;1993;North Carolina;0,573;69,65
37;1994;North Carolina;0,54;69,65
37;1995;North Carolina;0,461;69,65
37;1996;North Carolina;0,516;69,65
37;1997;North Carolina;0,474;69,65
37;1998;North Carolina;0,464;69,65
37;1999;North Carolina;0,417;69,65
37;2000;North Carolina;0,426;69,65
37;2001;North Carolina;0,382;69,65
37;2002;North Carolina;0,397;69,65
37;2003;North Carolina;0,374;69,65
37;2004;North Carolina;0,383;69,65
37;2005;North Carolina;0,375;69,65
37;2006;North Carolina;0,351;69,65
37;2007;North Carolina;0,36;69,65
37;2008;North Carolina;0,345;69,65
37;2009;North Carolina;0,341;69,65
37;2010;North Carolina;0,35;69,65
37;2011;North Carolina;0,406;69,65
37;2012;North Carolina;0,379;69,65
37;2013;North Carolina;0,355;69,65
37;2014;North Carolina;0,334;69,65
37;2015;North Carolina;0,316;69,65
37;2016;North Carolina;0,371;69,65
38;1980;North Dakota;0,53;97,22
38;1981;North Dakota;0,567;97,22
38;1982;North Dakota;0,558;97,22
38;1983;North Dakota;0,53;97,22
38;1984;North Dakota;0,597;97,22
38;1985;North Dakota;0,627;97,22
38;1986;North Dakota;0,542;97,22
38;1987;North Dakota;0,596;97,22
38;1988;North Dakota;0,598;97,22
38;1989;North Dakota;0,565;97,22
38;1990;North Dakota;0,553;97,22
38;1991;North Dakota;0,518;97,22
38;1992;North Dakota;0,574;97,22
38;1993;North Dakota;0,594;97,22
38;1994;North Dakota;0,522;97,22
38;1995;North Dakota;0,598;97,22
38;1996;North Dakota;0,566;97,22
38;1997;North Dakota;0,54;97,22
38;1998;North Dakota;0,512;97,22
38;1999;North Dakota;0,56;97,22
38;2000;North Dakota;0,55;97,22
38;2001;North Dakota;0,503;97,22
