FIP;Year;STATE;HFR;GFI
38;2002;North Dakota;0,517;97,22
38;2003;North Dakota;0,51;97,22
38;2004;North Dakota;0,546;97,22
38;2005;North Dakota;0,546;97,22
38;2006;North Dakota;0,484;97,22
38;2007;North Dakota;0,538;97,22
38;2008;North Dakota;0,586;97,22
38;2009;North Dakota;0,537;97,22
38;2010;North Dakota;0,543;97,22
38;2011;North Dakota;0,541;97,22
38;2012;North Dakota;0,561;97,22
38;2013;North Dakota;0,567;97,22
38;2014;North Dakota;0,57;97,22
38;2015;North Dakota;0,504;97,22
38;2016;North Dakota;0,533;97,22
39;1980;Ohio;0,458;70,85
39;1981;Ohio;0,444;70,85
39;1982;Ohio;0,487;70,85
39;1983;Ohio;0,421;70,85
39;1984;Ohio;0,464;70,85
39;1985;Ohio;0,408;70,85
39;1986;Ohio;0,425;70,85
39;1987;Ohio;0,472;70,85
39;1988;Ohio;0,458;70,85
39;1989;Ohio;0,479;70,85
39;1990;Ohio;0,486;70,85
39;1991;Ohio;0,472;70,85
39;1992;Ohio;0,462;70,85
39;1993;Ohio;0,443;70,85
39;1994;Ohio;0,477;70,85
39;1995;Ohio;0,448;70,85
39;1996;Ohio;0,397;70,85
39;1997;Ohio;0,362;70,85
39;1998;Ohio;0,381;70,85
39;1999;Ohio;0,365;70,85
39;2000;Ohio;0,351;70,85
39;2001;Ohio;0,324;70,85
39;2002;Ohio;0,321;70,85
39;2003;Ohio;0,335;70,85
39;2004;Ohio;0,328;70,85
39;2005;Ohio;0,348;70,85
39;2006;Ohio;0,353;70,85
39;2007;Ohio;0,324;70,85
39;2008;Ohio;0,365;70,85
39;2009;Ohio;0,368;70,85
39;2010;Ohio;0,357;70,85
39;2011;Ohio;0,334;70,85
39;2012;Ohio;0,362;70,85
39;2013;Ohio;0,359;70,85
39;2014;Ohio;0,366;70,85
39;2015;Ohio;0,388;70,85
39;2016;Ohio;0,419;70,85
40;1980;Oklahoma;0,609;108,85
40;1981;Oklahoma;0,58;108,85
40;1982;Oklahoma;0,595;108,85
40;1983;Oklahoma;0,575;108,85
40;1984;Oklahoma;0,612;108,85
40;1985;Oklahoma;0,599;108,85
40;1986;Oklahoma;0,596;108,85
40;1987;Oklahoma;0,649;108,85
40;1988;Oklahoma;0,637;108,85
40;1989;Oklahoma;0,643;108,85
40;1990;Oklahoma;0,655;108,85
40;1991;Oklahoma;0,604;108,85
40;1992;Oklahoma;0,549;108,85
40;1993;Oklahoma;0,605;108,85
40;1994;Oklahoma;0,572;108,85
40;1995;Oklahoma;0,52;108,85
40;1996;Oklahoma;0,537;108,85
40;1997;Oklahoma;0,55;108,85
40;1998;Oklahoma;0,498;108,85
40;1999;Oklahoma;0,498;108,85
40;2000;Oklahoma;0,558;108,85
40;2001;Oklahoma;0,48;108,85
40;2002;Oklahoma;0,483;108,85
40;2003;Oklahoma;0,467;108,85
40;2004;Oklahoma;0,495;108,85
40;2005;Oklahoma;0,441;108,85
40;2006;Oklahoma;0,468;108,85
40;2007;Oklahoma;0,497;108,85
40;2008;Oklahoma;0,508;108,85
40;2009;Oklahoma;0,508;108,85
40;2010;Oklahoma;0,488;108,85
40;2011;Oklahoma;0,533;108,85
40;2012;Oklahoma;0,563;108,85
40;2013;Oklahoma;0,537;108,85
40;2014;Oklahoma;0,493;108,85
40;2015;Oklahoma;0,487;108,85
40;2016;Oklahoma;0,549;108,85
41;1980;Oregon;0,577;61,3
41;1981;Oregon;0,604;61,3
41;1982;Oregon;0,582;61,3
41;1983;Oregon;0,541;61,3
41;1984;Oregon;0,6;61,3
41;1985;Oregon;0,59;61,3
41;1986;Oregon;0,573;61,3
41;1987;Oregon;0,567;61,3
41;1988;Oregon;0,576;61,3
41;1989;Oregon;0,604;61,3
41;1990;Oregon;0,594;61,3
41;1991;Oregon;0,563;61,3
41;1992;Oregon;0,572;61,3
41;1993;Oregon;0,554;61,3
41;1994;Oregon;0,533;61,3
41;1995;Oregon;0,592;61,3
41;1996;Oregon;0,542;61,3
41;1997;Oregon;0,493;61,3
41;1998;Oregon;0,518;61,3
41;1999;Oregon;0,515;61,3
41;2000;Oregon;0,516;61,3
41;2001;Oregon;0,415;61,3
41;2002;Oregon;0,422;61,3
41;2003;Oregon;0,427;61,3
41;2004;Oregon;0,407;61,3
41;2005;Oregon;0,484;61,3
41;2006;Oregon;0,451;61,3
41;2007;Oregon;0,46;61,3
41;2008;Oregon;0,436;61,3
41;2009;Oregon;0,456;61,3
41;2010;Oregon;0,409;61,3
41;2011;Oregon;0,413;61,3
41;2012;Oregon;0,476;61,3
41;2013;Oregon;0,456;61,3
41;2014;Oregon;0,462;61,3
41;2015;Oregon;0,407;61,3
41;2016;Oregon;0,414;61,3
42;1980;Pennsylvania;0,437;75,86
42;1981;Pennsylvania;0,457;75,86
42;1982;Pennsylvania;0,49;75,86
42;1983;Pennsylvania;0,417;75,86
42;1984;Pennsylvania;0,463;75,86
42;1985;Pennsylvania;0,424;75,86
42;1986;Pennsylvania;0,415;75,86
42;1987;Pennsylvania;0,421;75,86
42;1988;Pennsylvania;0,423;75,86
42;1989;Pennsylvania;0,44;75,86
42;1990;Pennsylvania;0,45;75,86
42;1991;Pennsylvania;0,437;75,86
42;1992;Pennsylvania;0,474;75,86
42;1993;Pennsylvania;0,472;75,86
42;1994;Pennsylvania;0,444;75,86
42;1995;Pennsylvania;0,469;75,86
42;1996;Pennsylvania;0,371;75,86
42;1997;Pennsylvania;0,372;75,86
42;1998;Pennsylvania;0,412;75,86
42;1999;Pennsylvania;0,389;75,86
42;2000;Pennsylvania;0,391;75,86
42;2001;Pennsylvania;0,363;75,86
42;2002;Pennsylvania;0,381;75,86
42;2003;Pennsylvania;0,397;75,86
42;2004;Pennsylvania;0,356;75,86
42;2005;Pennsylvania;0,414;75,86
42;2006;Pennsylvania;0,382;75,86
42;2007;Pennsylvania;0,346;75,86
42;2008;Pennsylvania;0,384;75,86
42;2009;Pennsylvania;0,371;75,86
42;2010;Pennsylvania;0,355;75,86
42;2011;Pennsylvania;0,362;75,86
42;2012;Pennsylvania;0,38;75,86
42;2013;Pennsylvania;0,368;75,86
42;2014;Pennsylvania;0,361;75,86
42;2015;Pennsylvania;0,368;75,86
42;2016;Pennsylvania;0,402;75,86
44;1980;Rhode Island;0,113;29,58
44;1981;Rhode Island;0,152;29,58
44;1982;Rhode Island;0,146;29,58
44;1983;Rhode Island;0,157;29,58
44;1984;Rhode Island;0,155;29,58
44;1985;Rhode Island;0,129;29,58
44;1986;Rhode Island;0,171;29,58
44;1987;Rhode Island;0,183;29,58
44;1988;Rhode Island;0,175;29,58
44;1989;Rhode Island;0,236;29,58
44;1990;Rhode Island;0,188;29,58
44;1991;Rhode Island;0,216;29,58
44;1992;Rhode Island;0,246;29,58
44;1993;Rhode Island;0,192;29,58
44;1994;Rhode Island;0,214;29,58
44;1995;Rhode Island;0,226;29,58
44;1996;Rhode Island;0,178;29,58
44;1997;Rhode Island;0,146;29,58
44;1998;Rhode Island;0,147;29,58
44;1999;Rhode Island;0,166;29,58
44;2000;Rhode Island;0,153;29,58
44;2001;Rhode Island;0,134;29,58
44;2002;Rhode Island;0,136;29,58
44;2003;Rhode Island;0,074;29,58
44;2004;Rhode Island;0,116;29,58
44;2005;Rhode Island;0,124;29,58
44;2006;Rhode Island;0,129;29,58
44;2007;Rhode Island;0,072;29,58
44;2008;Rhode Island;0,092;29,58
44;2009;Rhode Island;0,145;29,58
44;2010;Rhode Island;0,091;29,58
44;2011;Rhode Island;0,1;29,58
44;2012;Rhode Island;0,109;29,58
44;2013;Rhode Island;0,09;29,58
44;2014;Rhode Island;0,1;29,58
44;2015;Rhode Island;0,151;29,58
44;2016;Rhode Island;0,139;29,58
45;1980;South Carolina;0,575;63,53
45;1981;South Carolina;0,544;63,53
45;1982;South Carolina;0,565;63,53
45;1983;South Carolina;0,546;63,53
45;1984;South Carolina;0,546;63,53
45;1985;South Carolina;0,588;63,53
45;1986;South Carolina;0,537;63,53
45;1987;South Carolina;0,538;63,53
45;1988;South Carolina;0,588;63,53
45;1989;South Carolina;0,618;63,53
45;1990;South Carolina;0,61;63,53
45;1991;South Carolina;0,582;63,53
45;1992;South Carolina;0,533;63,53
45;1993;South Carolina;0,527;63,53
45;1994;South Carolina;0,541;63,53
45;1995;South Carolina;0,494;63,53
45;1996;South Carolina;0,493;63,53
45;1997;South Carolina;0,521;63,53
45;1998;South Carolina;0,464;63,53
45;1999;South Carolina;0,468;63,53
45;2000;South Carolina;0,492;63,53
45;2001;South Carolina;0,442;63,53
45;2002;South Carolina;0,466;63,53
45;2003;South Carolina;0,456;63,53
45;2004;South Carolina;0,436;63,53
45;2005;South Carolina;0,394;63,53
45;2006;South Carolina;0,403;63,53
45;2007;South Carolina;0,415;63,53
45;2008;South Carolina;0,42;63,53
45;2009;South Carolina;0,409;63,53
45;2010;South Carolina;0,418;63,53
45;2011;South Carolina;0,466;63,53
45;2012;South Carolina;0,459;63,53
45;2013;South Carolina;0,445;63,53
45;2014;South Carolina;0,42;63,53
45;2015;South Carolina;0,393;63,53
45;2016;South Carolina;0,45;63,53
46;1980;South Dakota;0,592;102,9
46;1981;South Dakota;0,585;102,9
46;1982;South Dakota;0,54;102,9
46;1983;South Dakota;0,624;102,9
46;1984;South Dakota;0,501;102,9
46;1985;South Dakota;0,58;102,9
46;1986;South Dakota;0,588;102,9
46;1987;South Dakota;0,568;102,9
46;1988;South Dakota;0,605;102,9
46;1989;South Dakota;0,604;102,9
46;1990;South Dakota;0,617;102,9
46;1991;South Dakota;0,596;102,9
46;1992;South Dakota;0,55;102,9
46;1993;South Dakota;0,621;102,9
46;1994;South Dakota;0,635;102,9
46;1995;South Dakota;0,617;102,9
46;1996;South Dakota;0,582;102,9
46;1997;South Dakota;0,518;102,9
46;1998;South Dakota;0,524;102,9
46;1999;South Dakota;0,494;102,9
46;2000;South Dakota;0,547;102,9
46;2001;South Dakota;0,518;102,9
46;2002;South Dakota;0,564;102,9
46;2003;South Dakota;0,537;102,9
46;2004;South Dakota;0,567;102,9
46;2005;South Dakota;0,504;102,9
46;2006;South Dakota;0,514;102,9
46;2007;South Dakota;0,511;102,9
46;2008;South Dakota;0,51;102,9
46;2009;South Dakota;0,519;102,9
46;2010;South Dakota;0,523;102,9
46;2011;South Dakota;0,479;102,9
46;2012;South Dakota;0,568;102,9
46;2013;South Dakota;0,523;102,9
46;2014;South Dakota;0,5;102,9
46;2015;South Dakota;0,492;102,9
46;2016;South Dakota;0,55;102,9
47;1980;Tennessee;0,573;95,47
47;1981;Tennessee;0,577;95,47
47;1982;Tennessee;0,599;95,47
47;1983;Tennessee;0,577;95,47
47;1984;Tennessee;0,585;95,47
47;1985;Tennessee;0,607;95,47
47;1986;Tennessee;0,548;95,47
47;1987;Tennessee;0,582;95,47
47;1988;Tennessee;0,588;95,47
47;1989;Tennessee;0,584;95,47
47;1990;Tennessee;0,557;95,47
47;1991;Tennessee;0,576;95,47
47;1992;Tennessee;0,581;95,47
47;1993;Tennessee;0,59;95,47
47;1994;Tennessee;0,574;95,47
47;1995;Tennessee;0,565;95,47
47;1996;Tennessee;0,518;95,47
47;1997;Tennessee;0,508;95,47
47;1998;Tennessee;0,513;95,47
47;1999;Tennessee;0,503;95,47
47;2000;Tennessee;0,489;95,47
47;2001;Tennessee;0,444;95,47
47;2002;Tennessee;0,468;95,47
47;2003;Tennessee;0,436;95,47
47;2004;Tennessee;0,472;95,47
47;2005;Tennessee;0,467;95,47
47;2006;Tennessee;0,447;95,47
47;2007;Tennessee;0,461;95,47
47;2008;Tennessee;0,495;95,47
47;2009;Tennessee;0,421;95,47
47;2010;Tennessee;0,438;95,47
47;2011;Tennessee;0,491;95,47
47;2012;Tennessee;0,478;95,47
47;2013;Tennessee;0,469;95,47
47;2014;Tennessee;0,427;95,47
47;2015;Tennessee;0,416;95,47
47;2016;Tennessee;0,469;95,47
48;1980;Texas;0,58;103,68
48;1981;Texas;0,586;103,68
48;1982;Texas;0,613;103,68
48;1983;Texas;0,586;103,68
48;1984;Texas;0,545;103,68
48;1985;Texas;0,506;103,68
48;1986;Texas;0,529;103,68
48;1987;Texas;0,516;103,68
48;1988;Texas;0,541;103,68
48;1989;Texas;0,555;103,68
48;1990;Texas;0,53;103,68
48;1991;Texas;0,514;103,68
48;1992;Texas;0,522;103,68
48;1993;Texas;0,563;103,68
48;1994;Texas;0,517;103,68
48;1995;Texas;0,488;103,68
48;1996;Texas;0,491;103,68
48;1997;Texas;0,494;103,68
48;1998;Texas;0,466;103,68
48;1999;Texas;0,421;103,68
48;2000;Texas;0,417;103,68
48;2001;Texas;0,377;103,68
48;2002;Texas;0,379;103,68
48;2003;Texas;0,362;103,68
48;2004;Texas;0,368;103,68
48;2005;Texas;0,376;103,68
48;2006;Texas;0,363;103,68
48;2007;Texas;0,392;103,68
48;2008;Texas;0,367;103,68
48;2009;Texas;0,357;103,68
48;2010;Texas;0,346;103,68
48;2011;Texas;0,378;103,68
48;2012;Texas;0,426;103,68
48;2013;Texas;0,364;103,68
48;2014;Texas;0,385;103,68
48;2015;Texas;0,336;103,68
48;2016;Texas;0,355;103,68
49;1980;Utah;0,53;98,42
49;1981;Utah;0,496;98,42
49;1982;Utah;0,551;98,42
49;1983;Utah;0,535;98,42
49;1984;Utah;0,581;98,42
49;1985;Utah;0,565;98,42
49;1986;Utah;0,531;98,42
49;1987;Utah;0,57;98,42
49;1988;Utah;0,56;98,42
49;1989;Utah;0,566;98,42
49;1990;Utah;0,551;98,42
49;1991;Utah;0,524;98,42
49;1992;Utah;0,489;98,42
49;1993;Utah;0,496;98,42
49;1994;Utah;0,479;98,42
49;1995;Utah;0,477;98,42
49;1996;Utah;0,481;98,42
49;1997;Utah;0,464;98,42
49;1998;Utah;0,47;98,42
49;1999;Utah;0,428;98,42
49;2000;Utah;0,505;98,42
49;2001;Utah;0,455;98,42
49;2002;Utah;0,467;98,42
49;2003;Utah;0,401;98,42
49;2004;Utah;0,442;98,42
49;2005;Utah;0,377;98,42
49;2006;Utah;0,378;98,42
49;2007;Utah;0,426;98,42
49;2008;Utah;0,355;98,42
49;2009;Utah;0,396;98,42
49;2010;Utah;0,416;98,42
49;2011;Utah;0,392;98,42
49;2012;Utah;0,423;98,42
49;2013;Utah;0,425;98,42
49;2014;Utah;0,349;98,42
49;2015;Utah;0,35;98,42
49;2016;Utah;0,397;98,42
50;1980;Vermont;0,521;81,69
50;1981;Vermont;0,483;81,69
50;1982;Vermont;0,621;81,69
50;1983;Vermont;0,466;81,69
50;1984;Vermont;0,564;81,69
50;1985;Vermont;0,519;81,69
50;1986;Vermont;0,562;81,69
50;1987;Vermont;0,569;81,69
50;1988;Vermont;0,587;81,69
50;1989;Vermont;0,615;81,69
50;1990;Vermont;0,552;81,69
50;1991;Vermont;0,6;81,69
50;1992;Vermont;0,601;81,69
50;1993;Vermont;0,594;81,69
50;1994;Vermont;0,563;81,69
50;1995;Vermont;0,561;81,69
50;1996;Vermont;0,521;81,69
50;1997;Vermont;0,46;81,69
50;1998;Vermont;0,504;81,69
50;1999;Vermont;0,551;81,69
50;2000;Vermont;0,47;81,69
50;2001;Vermont;0,43;81,69
50;2002;Vermont;0,441;81,69
50;2003;Vermont;0,427;81,69
50;2004;Vermont;0,442;81,69
50;2005;Vermont;0,403;81,69
50;2006;Vermont;0,441;81,69
50;2007;Vermont;0,43;81,69
50;2008;Vermont;0,4;81,69
50;2009;Vermont;0,498;81,69
50;2010;Vermont;0,484;81,69
50;2011;Vermont;0,472;81,69
50;2012;Vermont;0,482;81,69
50;2013;Vermont;0,483;81,69
50;2014;Vermont;0,437;81,69
50;2015;Vermont;0,43;81,69
50;2016;Vermont;0,503;81,69
51;1980;Virginia;0,558;59,65
51;1981;Virginia;0,522;59,65
51;1982;Virginia;0,538;59,65
51;1983;Virginia;0,487;59,65
51;1984;Virginia;0,519;59,65
51;1985;Virginia;0,508;59,65
51;1986;Virginia;0,505;59,65
51;1987;Virginia;0,493;59,65
51;1988;Virginia;0,523;59,65
51;1989;Virginia;0,537;59,65
51;1990;Virginia;0,517;59,65
51;1991;Virginia;0,549;59,65
51;1992;Virginia;0,553;59,65
51;1993;Virginia;0,466;59,65
51;1994;Virginia;0,5;59,65
51;1995;Virginia;0,515;59,65
51;1996;Virginia;0,49;59,65
51;1997;Virginia;0,463;59,65
51;1998;Virginia;0,448;59,65
51;1999;Virginia;0,431;59,65
51;2000;Virginia;0,418;59,65
51;2001;Virginia;0,362;59,65
51;2002;Virginia;0,386;59,65
51;2003;Virginia;0,358;59,65
51;2004;Virginia;0,384;59,65
51;2005;Virginia;0,408;59,65
51;2006;Virginia;0,373;59,65
51;2007;Virginia;0,367;59,65
51;2008;Virginia;0,372;59,65
51;2009;Virginia;0,359;59,65
51;2010;Virginia;0,363;59,65
51;2011;Virginia;0,413;59,65
51;2012;Virginia;0,397;59,65
51;2013;Virginia;0,37;59,65
51;2014;Virginia;0,362;59,65
51;2015;Virginia;0,345;59,65
51;2016;Virginia;0,353;59,65
53;1980;Washington;0,489;33,37
53;1981;Washington;0,529;33,37
53;1982;Washington;0,54;33,37
53;1983;Washington;0,498;33,37
53;1984;Washington;0,488;33,37
53;1985;Washington;0,495;33,37
53;1986;Washington;0,446;33,37
53;1987;Washington;0,472;33,37
53;1988;Washington;0,488;33,37
53;1989;Washington;0,511;33,37
53;1990;Washington;0,474;33,37
53;1991;Washington;0,456;33,37
53;1992;Washington;0,487;33,37
53;1993;Washington;0,492;33,37
53;1994;Washington;0,457;33,37
53;1995;Washington;0,503;33,37
53;1996;Washington;0,458;33,37
53;1997;Washington;0,427;33,37
53;1998;Washington;0,446;33,37
53;1999;Washington;0,396;33,37
53;2000;Washington;0,402;33,37
53;2001;Washington;0,341;33,37
53;2002;Washington;0,362;33,37
53;2003;Washington;0,383;33,37
53;2004;Washington;0,369;33,37
53;2005;Washington;0,364;33,37
53;2006;Washington;0,359;33,37
53;2007;Washington;0,361;33,37
53;2008;Washington;0,38;33,37
53;2009;Washington;0,366;33,37
53;2010;Washington;0,338;33,37
53;2011;Washington;0,335;33,37
53;2012;Washington;0,339;33,37
53;2013;Washington;0,344;33,37
53;2014;Washington;0,335;33,37
53;2015;Washington;0,318;33,37
53;2016;Washington;0,321;33,37
54;1980;West Virginia;0,632;97,36
54;1981;West Virginia;0,612;97,36
54;1982;West Virginia;0,595;97,36
54;1983;West Virginia;0,553;97,36
54;1984;West Virginia;0,651;97,36
54;1985;West Virginia;0,626;97,36
54;1986;West Virginia;0,601;97,36
54;1987;West Virginia;0,604;97,36
54;1988;West Virginia;0,605;97,36
54;1989;West Virginia;0,566;97,36
54;1990;West Virginia;0,558;97,36
54;1991;West Virginia;0,56;97,36
54;1992;West Virginia;0,632;97,36
54;1993;West Virginia;0,636;97,36
54;1994;West Virginia;0,589;97,36
54;1995;West Virginia;0,648;97,36
54;1996;West Virginia;0,589;97,36
54;1997;West Virginia;0,526;97,36
54;1998;West Virginia;0,538;97,36
54;1999;West Virginia;0,573;97,36
54;2000;West Virginia;0,541;97,36
54;2001;West Virginia;0,549;97,36
54;2002;West Virginia;0,58;97,36
54;2003;West Virginia;0,561;97,36
54;2004;West Virginia;0,556;97,36
54;2005;West Virginia;0,631;97,36
54;2006;West Virginia;0,56;97,36
54;2007;West Virginia;0,599;97,36
54;2008;West Virginia;0,575;97,36
54;2009;West Virginia;0,551;97,36
54;2010;West Virginia;0,572;97,36
54;2011;West Virginia;0,622;97,36
54;2012;West Virginia;0,571;97,36
54;2013;West Virginia;0,602;97,36
54;2014;West Virginia;0,547;97,36
54;2015;West Virginia;0,537;97,36
54;2016;West Virginia;0,6;97,36
55;1980;Wisconsin;0,483;66,04
55;1981;Wisconsin;0,423;66,04
55;1982;Wisconsin;0,445;66,04
55;1983;Wisconsin;0,43;66,04
55;1984;Wisconsin;0,479;66,04
55;1985;Wisconsin;0,471;66,04
55;1986;Wisconsin;0,445;66,04
55;1987;Wisconsin;0,469;66,04
55;1988;Wisconsin;0,46;66,04
55;1989;Wisconsin;0,496;66,04
55;1990;Wisconsin;0,502;66,04
55;1991;Wisconsin;0,485;66,04
55;1992;Wisconsin;0,467;66,04
55;1993;Wisconsin;0,516;66,04
55;1994;Wisconsin;0,495;66,04
55;1995;Wisconsin;0,466;66,04
55;1996;Wisconsin;0,475;66,04
55;1997;Wisconsin;0,418;66,04
55;1998;Wisconsin;0,549;66,04
55;1999;Wisconsin;0,434;66,04
55;2000;Wisconsin;0,466;66,04
55;2001;Wisconsin;0,431;66,04
55;2002;Wisconsin;0,422;66,04
55;2003;Wisconsin;0,445;66,04
55;2004;Wisconsin;0,416;66,04
55;2005;Wisconsin;0,41;66,04
55;2006;Wisconsin;0,425;66,04
55;2007;Wisconsin;0,414;66,04
55;2008;Wisconsin;0,421;66,04
55;2009;Wisconsin;0,432;66,04
55;2010;Wisconsin;0,431;66,04
55;2011;Wisconsin;0,414;66,04
55;2012;Wisconsin;0,44;66,04
55;2013;Wisconsin;0,448;66,04
55;2014;Wisconsin;0,434;66,04
55;2015;Wisconsin;0,434;66,04
55;2016;Wisconsin;0,471;66,04
56;1980;Wyoming;0,775;117,08
56;1981;Wyoming;0,8;117,08
56;1982;Wyoming;0,76;117,08
56;1983;Wyoming;0,733;117,08
56;1984;Wyoming;0,776;117,08
56;1985;Wyoming;0,743;117,08
56;1986;Wyoming;0,756;117,08
56;1987;Wyoming;0,737;117,08
56;1988;Wyoming;0,708;117,08
56;1989;Wyoming;0,766;117,08
56;1990;Wyoming;0,761;117,08
56;1991;Wyoming;0,713;117,08
56;1992;Wyoming;0,705;117,08
56;1993;Wyoming;0,698;117,08
56;1994;Wyoming;0,69;117,08
56;1995;Wyoming;0,685;117,08
56;1996;Wyoming;0,686;117,08
56;1997;Wyoming;0,63;117,08
56;1998;Wyoming;0,625;117,08
56;1999;Wyoming;0,58;117,08
56;2000;Wyoming;0,586;117,08
56;2001;Wyoming;0,606;117,08
56;2002;Wyoming;0,644;117,08
56;2003;Wyoming;0,596;117,08
56;2004;Wyoming;0,607;117,08
56;2005;Wyoming;0,592;117,08
56;2006;Wyoming;0,583;117,08
56;2007;Wyoming;0,621;117,08
56;2008;Wyoming;0,64;117,08
56;2009;Wyoming;0,615;117,08
56;2010;Wyoming;0,572;117,08
56;2011;Wyoming;0,539;117,08
56;2012;Wyoming;0,597;117,08
56;2013;Wyoming;0,613;117,08
56;2014;Wyoming;0,608;117,08
56;2015;Wyoming;0,549;117,08
56;2016;Wyoming;0,607;117,08
